epi_year,epi_week,date_start,rainfall_mm,avg_temp_c,humidity_pct,source_type
2024,1,2024-01-01,2.0,22.9,57.3,synthetic_demo
2024,2,2024-01-08,3.0,22.8,60.4,synthetic_demo
2024,3,2024-01-15,3.5,23.0,60.9,synthetic_demo
2024,4,2024-01-22,4.6,24.7,57.5,synthetic_demo
2024,5,2024-01-29,3.4,25.6,52.8,synthetic_demo
2024,6,2024-02-05,3.8,25.4,65.6,synthetic_demo
2024,7,2024-02-12,3.9,27.4,55.6,synthetic_demo
2024,8,2024-02-19,5.0,27.1,56.8,synthetic_demo
2024,9,2024-02-26,5.3,28.3,59.2,synthetic_demo
2024,10,2024-03-04,4.2,28.0,57.8,synthetic_demo
2024,11,2024-03-11,6.8,28.6,55.7,synthetic_demo
2024,12,2024-03-18,6.4,29.5,60.6,synthetic_demo
2024,13,2024-03-25,6.1,30.3,64.4,synthetic_demo
2024,14,2024-04-01,12.9,29.4,67.5,synthetic_demo
2024,15,2024-04-08,20.3,32.6,67.3,synthetic_demo
2024,16,2024-04-15,26.0,31.3,70.0,synthetic_demo
2024,17,2024-04-22,33.3,32.8,66.9,synthetic_demo
2024,18,2024-04-29,32.7,32.0,73.2,synthetic_demo
2024,19,2024-05-06,51.1,32.4,70.7,synthetic_demo
2024,20,2024-05-13,46.6,33.0,77.4,synthetic_demo
2024,21,2024-05-20,28.0,32.9,73.3,synthetic_demo
2024,22,2024-05-27,28.9,33.0,74.8,synthetic_demo
2024,23,2024-06-03,50.4,34.7,79.2,synthetic_demo
2024,24,2024-06-10,44.8,34.0,85.6,synthetic_demo
2024,25,2024-06-17,47.9,33.5,85.8,synthetic_demo
2024,26,2024-06-24,58.7,34.7,85.5,synthetic_demo
2024,27,2024-07-01,72.0,33.4,87.1,synthetic_demo
2024,28,2024-07-08,63.6,33.2,83.0,synthetic_demo
2024,29,2024-07-15,75.9,33.7,86.0,synthetic_demo
2024,30,2024-07-22,66.8,34.5,82.4,synthetic_demo
2024,31,2024-07-29,49.3,32.8,95.9,synthetic_demo
2024,32,2024-08-05,69.5,33.7,87.0,synthetic_demo
2024,33,2024-08-12,51.0,33.1,91.0,synthetic_demo
2024,34,2024-08-19,66.9,32.2,91.3,synthetic_demo
2024,35,2024-08-26,59.2,32.4,92.4,synthetic_demo
2024,36,2024-09-02,38.3,29.8,92.0,synthetic_demo
2024,37,2024-09-09,61.4,30.2,80.6,synthetic_demo
2024,38,2024-09-16,48.1,31.0,91.9,synthetic_demo
2024,39,2024-09-23,48.0,29.5,80.7,synthetic_demo
2024,40,2024-09-30,40.4,29.0,78.4,synthetic_demo
2024,41,2024-10-07,49.6,29.9,84.0,synthetic_demo
2024,42,2024-10-14,26.4,28.6,80.3,synthetic_demo
2024,43,2024-10-21,28.9,28.3,78.2,synthetic_demo
2024,44,2024-10-28,24.8,27.3,75.3,synthetic_demo
2024,45,2024-11-04,11.9,26.3,70.2,synthetic_demo
2024,46,2024-11-11,10.6,26.9,76.4,synthetic_demo
2024,47,2024-11-18,13.5,25.3,73.4,synthetic_demo
2024,48,2024-11-25,8.7,24.7,63.3,synthetic_demo
2024,49,2024-12-02,7.6,24.1,61.2,synthetic_demo
2024,50,2024-12-09,5.9,23.5,70.8,synthetic_demo
2024,51,2024-12-16,5.9,23.1,64.3,synthetic_demo
2024,52,2024-12-23,4.5,22.6,58.7,synthetic_demo
2025,1,2024-12-30,3.2,22.9,53.9,synthetic_demo
2025,2,2025-01-06,3.7,24.2,52.1,synthetic_demo
2025,3,2025-01-13,3.4,25.1,62.2,synthetic_demo
2025,4,2025-01-20,4.3,24.9,55.7,synthetic_demo
2025,5,2025-01-27,3.0,25.7,60.2,synthetic_demo
2025,6,2025-02-03,5.0,26.8,58.7,synthetic_demo
2025,7,2025-02-10,3.4,26.3,60.2,synthetic_demo
2025,8,2025-02-17,4.7,26.7,60.7,synthetic_demo
2025,9,2025-02-24,5.0,27.3,61.4,synthetic_demo
2025,10,2025-03-03,6.0,28.5,61.9,synthetic_demo
2025,11,2025-03-10,6.2,28.6,66.7,synthetic_demo
2025,12,2025-03-17,7.7,28.0,55.9,synthetic_demo
2025,13,2025-03-24,12.4,30.1,63.0,synthetic_demo
2025,14,2025-03-31,19.5,28.8,65.9,synthetic_demo
2025,15,2025-04-07,26.5,30.4,64.5,synthetic_demo
2025,16,2025-04-14,22.7,31.1,66.0,synthetic_demo
2025,17,2025-04-21,40.7,33.5,67.5,synthetic_demo
2025,18,2025-04-28,51.4,32.7,76.5,synthetic_demo
2025,19,2025-05-05,42.7,33.2,73.5,synthetic_demo
2025,20,2025-05-12,74.9,34.0,71.6,synthetic_demo
2025,21,2025-05-19,59.8,33.5,74.3,synthetic_demo
2025,22,2025-05-26,62.5,34.0,79.0,synthetic_demo
2025,23,2025-06-02,56.6,34.5,81.5,synthetic_demo
2025,24,2025-06-09,38.7,34.8,78.5,synthetic_demo
2025,25,2025-06-16,46.5,34.4,84.1,synthetic_demo
2025,26,2025-06-23,57.8,35.1,80.9,synthetic_demo
2025,27,2025-06-30,64.0,34.1,87.0,synthetic_demo
2025,28,2025-07-07,75.0,33.7,91.0,synthetic_demo
2025,29,2025-07-14,73.8,32.9,82.7,synthetic_demo
2025,30,2025-07-21,73.3,33.9,90.0,synthetic_demo
2025,31,2025-07-28,72.6,33.9,94.2,synthetic_demo
2025,32,2025-08-04,57.1,32.6,87.2,synthetic_demo
2025,33,2025-08-11,72.5,33.9,89.3,synthetic_demo
2025,34,2025-08-18,36.1,31.5,87.4,synthetic_demo
2025,35,2025-08-25,55.9,31.9,89.7,synthetic_demo
2025,36,2025-09-01,55.1,32.4,86.1,synthetic_demo
2025,37,2025-09-08,46.2,31.5,81.7,synthetic_demo
2025,38,2025-09-15,54.6,30.7,85.0,synthetic_demo
2025,39,2025-09-22,61.0,29.7,91.0,synthetic_demo
2025,40,2025-09-29,41.8,28.6,82.2,synthetic_demo
2025,41,2025-10-06,31.6,28.4,81.4,synthetic_demo
2025,42,2025-10-13,37.6,27.9,81.5,synthetic_demo
2025,43,2025-10-20,34.9,28.7,77.9,synthetic_demo
2025,44,2025-10-27,29.5,25.8,73.0,synthetic_demo
2025,45,2025-11-03,15.9,26.6,70.2,synthetic_demo
2025,46,2025-11-10,14.4,27.3,69.8,synthetic_demo
2025,47,2025-11-17,12.6,25.3,69.0,synthetic_demo
2025,48,2025-11-24,9.4,25.2,71.3,synthetic_demo
2025,49,2025-12-01,9.9,24.6,67.8,synthetic_demo
2025,50,2025-12-08,5.1,23.8,67.8,synthetic_demo
2025,51,2025-12-15,6.4,23.6,66.5,synthetic_demo
2025,52,2025-12-22,5.3,23.8,63.5,synthetic_demo
2026,1,2025-12-29,3.4,23.9,48.2,synthetic_demo
2026,2,2026-01-05,4.1,21.5,52.6,synthetic_demo
2026,3,2026-01-12,4.3,24.9,54.8,synthetic_demo
2026,4,2026-01-19,3.7,26.1,57.4,synthetic_demo
2026,5,2026-01-26,6.5,25.6,60.9,synthetic_demo
2026,6,2026-02-02,6.6,26.3,56.3,synthetic_demo
2026,7,2026-02-09,5.7,26.7,55.6,synthetic_demo
2026,8,2026-02-16,6.5,26.8,64.2,synthetic_demo
2026,9,2026-02-23,8.3,27.7,61.3,synthetic_demo
2026,10,2026-03-02,10.6,29.0,59.0,synthetic_demo
2026,11,2026-03-09,10.6,29.9,62.0,synthetic_demo
2026,12,2026-03-16,12.6,30.0,66.2,synthetic_demo
2026,13,2026-03-23,15.8,30.4,68.4,synthetic_demo
2026,14,2026-03-30,29.6,31.3,62.3,synthetic_demo
2026,15,2026-04-06,36.2,31.2,67.0,synthetic_demo
2026,16,2026-04-13,46.8,32.9,76.7,synthetic_demo
2026,17,2026-04-20,56.8,32.3,73.4,synthetic_demo
2026,18,2026-04-27,57.2,32.9,74.5,synthetic_demo
2026,19,2026-05-04,61.7,33.2,73.5,synthetic_demo
2026,20,2026-05-11,52.4,34.1,78.0,synthetic_demo
2026,21,2026-05-18,63.2,34.4,78.7,synthetic_demo
2026,22,2026-05-25,71.3,34.5,77.6,synthetic_demo
2026,23,2026-06-01,83.4,34.1,78.0,synthetic_demo
2026,24,2026-06-08,56.6,33.9,85.7,synthetic_demo
