epi_year,epi_week,date_start,city,cases,deaths,source_type
2024,1,2024-01-01,Dhaka South,52,0,synthetic_demo
2024,2,2024-01-08,Dhaka South,47,0,synthetic_demo
2024,3,2024-01-15,Dhaka South,60,0,synthetic_demo
2024,4,2024-01-22,Dhaka South,66,1,synthetic_demo
2024,5,2024-01-29,Dhaka South,57,0,synthetic_demo
2024,6,2024-02-05,Dhaka South,71,1,synthetic_demo
2024,7,2024-02-12,Dhaka South,77,1,synthetic_demo
2024,8,2024-02-19,Dhaka South,75,0,synthetic_demo
2024,9,2024-02-26,Dhaka South,78,1,synthetic_demo
2024,10,2024-03-04,Dhaka South,72,0,synthetic_demo
2024,11,2024-03-11,Dhaka South,84,0,synthetic_demo
2024,12,2024-03-18,Dhaka South,99,1,synthetic_demo
2024,13,2024-03-25,Dhaka South,107,1,synthetic_demo
2024,14,2024-04-01,Dhaka South,113,0,synthetic_demo
2024,15,2024-04-08,Dhaka South,132,1,synthetic_demo
2024,16,2024-04-15,Dhaka South,116,0,synthetic_demo
2024,17,2024-04-22,Dhaka South,142,0,synthetic_demo
2024,18,2024-04-29,Dhaka South,155,1,synthetic_demo
2024,19,2024-05-06,Dhaka South,194,1,synthetic_demo
2024,20,2024-05-13,Dhaka South,206,0,synthetic_demo
2024,21,2024-05-20,Dhaka South,235,0,synthetic_demo
2024,22,2024-05-27,Dhaka South,243,0,synthetic_demo
2024,23,2024-06-03,Dhaka South,324,2,synthetic_demo
2024,24,2024-06-10,Dhaka South,352,0,synthetic_demo
2024,25,2024-06-17,Dhaka South,356,1,synthetic_demo
2024,26,2024-06-24,Dhaka South,411,2,synthetic_demo
2024,27,2024-07-01,Dhaka South,431,1,synthetic_demo
2024,28,2024-07-08,Dhaka South,427,6,synthetic_demo
2024,29,2024-07-15,Dhaka South,526,2,synthetic_demo
2024,30,2024-07-22,Dhaka South,611,4,synthetic_demo
2024,31,2024-07-29,Dhaka South,628,2,synthetic_demo
2024,32,2024-08-05,Dhaka South,687,2,synthetic_demo
2024,33,2024-08-12,Dhaka South,626,3,synthetic_demo
2024,34,2024-08-19,Dhaka South,736,4,synthetic_demo
2024,35,2024-08-26,Dhaka South,829,4,synthetic_demo
2024,36,2024-09-02,Dhaka South,814,3,synthetic_demo
2024,37,2024-09-09,Dhaka South,813,3,synthetic_demo
2024,38,2024-09-16,Dhaka South,836,0,synthetic_demo
2024,39,2024-09-23,Dhaka South,835,5,synthetic_demo
2024,40,2024-09-30,Dhaka South,915,2,synthetic_demo
2024,41,2024-10-07,Dhaka South,806,8,synthetic_demo
2024,42,2024-10-14,Dhaka South,1103,4,synthetic_demo
2024,43,2024-10-21,Dhaka South,891,6,synthetic_demo
2024,44,2024-10-28,Dhaka South,961,2,synthetic_demo
2024,45,2024-11-04,Dhaka South,914,5,synthetic_demo
2024,46,2024-11-11,Dhaka South,862,5,synthetic_demo
2024,47,2024-11-18,Dhaka South,920,2,synthetic_demo
2024,48,2024-11-25,Dhaka South,1162,5,synthetic_demo
2024,49,2024-12-02,Dhaka South,797,6,synthetic_demo
2024,50,2024-12-09,Dhaka South,955,6,synthetic_demo
2024,51,2024-12-16,Dhaka South,723,3,synthetic_demo
2024,52,2024-12-23,Dhaka South,871,1,synthetic_demo
2025,1,2024-12-30,Dhaka South,53,0,synthetic_demo
2025,2,2025-01-06,Dhaka South,52,0,synthetic_demo
2025,3,2025-01-13,Dhaka South,57,0,synthetic_demo
2025,4,2025-01-20,Dhaka South,58,0,synthetic_demo
2025,5,2025-01-27,Dhaka South,59,0,synthetic_demo
2025,6,2025-02-03,Dhaka South,65,0,synthetic_demo
2025,7,2025-02-10,Dhaka South,67,1,synthetic_demo
2025,8,2025-02-17,Dhaka South,72,1,synthetic_demo
2025,9,2025-02-24,Dhaka South,65,1,synthetic_demo
2025,10,2025-03-03,Dhaka South,76,0,synthetic_demo
2025,11,2025-03-10,Dhaka South,87,0,synthetic_demo
2025,12,2025-03-17,Dhaka South,92,0,synthetic_demo
2025,13,2025-03-24,Dhaka South,100,0,synthetic_demo
2025,14,2025-03-31,Dhaka South,141,0,synthetic_demo
2025,15,2025-04-07,Dhaka South,126,1,synthetic_demo
2025,16,2025-04-14,Dhaka South,170,1,synthetic_demo
2025,17,2025-04-21,Dhaka South,175,2,synthetic_demo
2025,18,2025-04-28,Dhaka South,191,1,synthetic_demo
2025,19,2025-05-05,Dhaka South,235,0,synthetic_demo
2025,20,2025-05-12,Dhaka South,279,1,synthetic_demo
2025,21,2025-05-19,Dhaka South,234,3,synthetic_demo
2025,22,2025-05-26,Dhaka South,292,1,synthetic_demo
2025,23,2025-06-02,Dhaka South,332,0,synthetic_demo
2025,24,2025-06-09,Dhaka South,456,4,synthetic_demo
2025,25,2025-06-16,Dhaka South,359,0,synthetic_demo
2025,26,2025-06-23,Dhaka South,423,2,synthetic_demo
2025,27,2025-06-30,Dhaka South,611,3,synthetic_demo
2025,28,2025-07-07,Dhaka South,608,2,synthetic_demo
2025,29,2025-07-14,Dhaka South,669,8,synthetic_demo
2025,30,2025-07-21,Dhaka South,958,3,synthetic_demo
2025,31,2025-07-28,Dhaka South,930,6,synthetic_demo
2025,32,2025-08-04,Dhaka South,674,4,synthetic_demo
2025,33,2025-08-11,Dhaka South,946,1,synthetic_demo
2025,34,2025-08-18,Dhaka South,919,4,synthetic_demo
2025,35,2025-08-25,Dhaka South,1037,4,synthetic_demo
2025,36,2025-09-01,Dhaka South,1200,5,synthetic_demo
2025,37,2025-09-08,Dhaka South,1142,6,synthetic_demo
2025,38,2025-09-15,Dhaka South,1448,4,synthetic_demo
2025,39,2025-09-22,Dhaka South,1368,6,synthetic_demo
2025,40,2025-09-29,Dhaka South,1463,8,synthetic_demo
2025,41,2025-10-06,Dhaka South,1296,6,synthetic_demo
2025,42,2025-10-13,Dhaka South,1035,1,synthetic_demo
2025,43,2025-10-20,Dhaka South,1614,10,synthetic_demo
2025,44,2025-10-27,Dhaka South,1334,9,synthetic_demo
2025,45,2025-11-03,Dhaka South,1460,3,synthetic_demo
2025,46,2025-11-10,Dhaka South,1051,3,synthetic_demo
2025,47,2025-11-17,Dhaka South,1175,7,synthetic_demo
2025,48,2025-11-24,Dhaka South,1268,2,synthetic_demo
2025,49,2025-12-01,Dhaka South,1143,7,synthetic_demo
2025,50,2025-12-08,Dhaka South,1225,4,synthetic_demo
2025,51,2025-12-15,Dhaka South,993,3,synthetic_demo
2025,52,2025-12-22,Dhaka South,954,5,synthetic_demo
2026,1,2025-12-29,Dhaka South,63,0,synthetic_demo
2026,2,2026-01-05,Dhaka South,61,0,synthetic_demo
2026,3,2026-01-12,Dhaka South,57,1,synthetic_demo
2026,4,2026-01-19,Dhaka South,55,1,synthetic_demo
2026,5,2026-01-26,Dhaka South,56,0,synthetic_demo
2026,6,2026-02-02,Dhaka South,62,0,synthetic_demo
2026,7,2026-02-09,Dhaka South,66,0,synthetic_demo
2026,8,2026-02-16,Dhaka South,69,0,synthetic_demo
2026,9,2026-02-23,Dhaka South,59,0,synthetic_demo
2026,10,2026-03-02,Dhaka South,71,1,synthetic_demo
2026,11,2026-03-09,Dhaka South,68,0,synthetic_demo
2026,12,2026-03-16,Dhaka South,72,0,synthetic_demo
2026,13,2026-03-23,Dhaka South,104,0,synthetic_demo
2026,14,2026-03-30,Dhaka South,115,0,synthetic_demo
2026,15,2026-04-06,Dhaka South,85,1,synthetic_demo
2026,16,2026-04-13,Dhaka South,122,1,synthetic_demo
2026,17,2026-04-20,Dhaka South,115,0,synthetic_demo
2026,18,2026-04-27,Dhaka South,129,1,synthetic_demo
2026,19,2026-05-04,Dhaka South,129,0,synthetic_demo
2026,20,2026-05-11,Dhaka South,181,3,synthetic_demo
2026,21,2026-05-18,Dhaka South,186,1,synthetic_demo
2026,22,2026-05-25,Dhaka South,232,0,synthetic_demo
2026,23,2026-06-01,Dhaka South,240,1,synthetic_demo
2026,24,2026-06-08,Dhaka South,219,1,synthetic_demo
