epi_year,epi_week,date_start,city,cases,deaths,rainfall_mm,avg_temp_c,humidity_pct,rainfall_lag_2w,rainfall_lag_4w,temp_lag_2w,temp_lag_4w,humidity_lag_2w,humidity_lag_4w,cases_lag_1w,cases_lag_2w,cases_lag_4w,cases_rolling_3w,cases_rolling_4w,cases_rolling_8w,growth_rate_1w,growth_rate_2w,epi_week_sin,epi_week_cos,monsoon_flag,post_monsoon_flag,target_cases_next_1w,target_cases_next_2w
2024,6,2024-02-05,Dhaka South,71,1,3.8,25.4,65.6,4.6,3.0,24.7,22.8,57.5,60.4,57.0,66.0,47.0,61.0,57.5,56.4,0.8636,1.2128,0.6631,0.7485,0,0,77.0,75.0
2024,7,2024-02-12,Dhaka South,77,1,3.9,27.4,55.6,3.4,3.5,25.6,23.0,52.8,60.9,71.0,57.0,60.0,64.6667,63.5,58.8333,1.2456,1.1833,0.7485,0.6631,0,0,75.0,78.0
2024,8,2024-02-19,Dhaka South,75,0,5.0,27.1,56.8,3.8,4.6,25.4,24.7,65.6,57.5,77.0,71.0,66.0,68.3333,67.75,61.4286,1.0845,1.1667,0.823,0.5681,0,0,78.0,72.0
2024,9,2024-02-26,Dhaka South,78,1,5.3,28.3,59.2,3.9,3.4,27.4,25.6,55.6,52.8,75.0,77.0,57.0,74.3333,70.0,63.125,0.974,1.3158,0.8855,0.4647,0,0,72.0,84.0
2024,10,2024-03-04,Dhaka South,72,0,4.2,28.0,57.8,5.0,3.8,27.1,25.4,56.8,65.6,78.0,75.0,71.0,76.6667,75.25,66.375,1.04,1.0986,0.935,0.3546,0,0,84.0,99.0
2024,11,2024-03-11,Dhaka South,84,0,6.8,28.6,55.7,5.3,3.9,28.3,27.4,59.2,55.6,72.0,78.0,77.0,75.0,75.5,69.5,0.9231,0.9351,0.9709,0.2393,0,0,99.0,107.0
2024,12,2024-03-18,Dhaka South,99,1,6.4,29.5,60.6,4.2,5.0,28.0,27.1,57.8,56.8,84.0,72.0,75.0,78.0,77.25,72.5,1.1667,1.12,0.9927,0.1205,0,0,107.0,113.0
2024,13,2024-03-25,Dhaka South,107,1,6.1,30.3,64.4,6.8,5.3,28.6,28.3,55.7,59.2,99.0,84.0,78.0,85.0,83.25,76.625,1.1786,1.2692,1.0,-0.0,0,0,113.0,132.0
2024,14,2024-04-01,Dhaka South,113,0,12.9,29.4,67.5,6.4,4.2,29.5,28.0,60.6,57.8,107.0,99.0,72.0,96.6667,90.5,82.875,1.0808,1.4861,0.9927,-0.1205,0,0,132.0,116.0
2024,15,2024-04-08,Dhaka South,132,1,20.3,32.6,67.3,6.1,6.8,30.3,28.6,64.4,55.7,113.0,107.0,84.0,106.3333,100.75,88.125,1.0561,1.3452,0.9709,-0.2393,0,0,116.0,142.0
2024,16,2024-04-15,Dhaka South,116,0,26.0,31.3,70.0,12.9,6.4,29.4,29.5,67.5,60.6,132.0,113.0,99.0,117.3333,112.75,95.0,1.1681,1.3333,0.935,-0.3546,0,0,142.0,155.0
2024,17,2024-04-22,Dhaka South,142,0,33.3,32.8,66.9,20.3,6.1,32.6,30.3,67.3,64.4,116.0,132.0,107.0,120.3333,117.0,100.125,0.8788,1.0841,0.8855,-0.4647,0,0,155.0,194.0
2024,18,2024-04-29,Dhaka South,155,1,32.7,32.0,73.2,26.0,12.9,31.3,29.4,70.0,67.5,142.0,116.0,113.0,130.0,125.75,108.125,1.2241,1.2566,0.823,-0.5681,0,0,194.0,206.0
2024,19,2024-05-06,Dhaka South,194,1,51.1,32.4,70.7,33.3,20.3,32.8,32.6,66.9,67.3,155.0,142.0,132.0,137.6667,136.25,118.5,1.0915,1.1742,0.7485,-0.6631,0,0,206.0,235.0
2024,20,2024-05-13,Dhaka South,206,0,46.6,33.0,77.4,32.7,26.0,32.0,31.3,73.2,70.0,194.0,155.0,116.0,163.6667,151.75,132.25,1.2516,1.6724,0.6631,-0.7485,0,0,235.0,243.0
2024,21,2024-05-20,Dhaka South,235,0,28.0,32.9,73.3,51.1,33.3,32.4,32.8,70.7,66.9,206.0,194.0,142.0,185.0,174.25,145.625,1.0619,1.4507,0.5681,-0.823,0,0,243.0,324.0
2024,22,2024-05-27,Dhaka South,243,0,28.9,33.0,74.8,46.6,32.7,33.0,32.0,77.4,73.2,235.0,206.0,155.0,211.6667,197.5,161.625,1.1408,1.5161,0.4647,-0.8855,1,0,324.0,352.0
2024,23,2024-06-03,Dhaka South,324,2,50.4,34.7,79.2,28.0,51.1,32.9,32.4,73.3,70.7,243.0,235.0,194.0,228.0,219.5,177.875,1.034,1.2526,0.3546,-0.935,1,0,352.0,356.0
2024,24,2024-06-10,Dhaka South,352,0,44.8,34.0,85.6,28.9,46.6,33.0,33.0,74.8,77.4,324.0,243.0,206.0,267.3333,252.0,201.875,1.3333,1.5728,0.2393,-0.9709,1,0,356.0,411.0
2024,25,2024-06-17,Dhaka South,356,1,47.9,33.5,85.8,50.4,28.0,34.7,32.9,79.2,73.3,352.0,324.0,235.0,306.3333,288.5,231.375,1.0864,1.4979,0.1205,-0.9927,1,0,411.0,431.0
2024,26,2024-06-24,Dhaka South,411,2,58.7,34.7,85.5,44.8,28.9,34.0,33.0,85.6,74.8,356.0,352.0,243.0,344.0,318.75,258.125,1.0114,1.465,-0.0,-1.0,1,0,431.0,427.0
2024,27,2024-07-01,Dhaka South,431,1,72.0,33.4,87.1,47.9,50.4,33.5,34.7,85.8,79.2,411.0,356.0,324.0,373.0,360.75,290.125,1.1545,1.2685,-0.1205,-0.9927,1,0,427.0,526.0
2024,28,2024-07-08,Dhaka South,427,6,63.6,33.2,83.0,58.7,44.8,34.7,34.0,85.5,85.6,431.0,411.0,352.0,399.3333,387.5,319.75,1.0487,1.2244,-0.2393,-0.9709,1,0,526.0,611.0
2024,29,2024-07-15,Dhaka South,526,2,75.9,33.7,86.0,72.0,47.9,33.4,33.5,87.1,85.8,427.0,431.0,356.0,423.0,406.25,347.375,0.9907,1.1994,-0.3546,-0.935,1,0,611.0,628.0
2024,30,2024-07-22,Dhaka South,611,4,66.8,34.5,82.4,63.6,58.7,33.2,34.7,83.0,85.5,526.0,427.0,411.0,461.3333,448.75,383.75,1.2319,1.2798,-0.4647,-0.8855,1,0,628.0,687.0
2024,31,2024-07-29,Dhaka South,628,2,49.3,32.8,95.9,75.9,72.0,33.7,33.4,86.0,87.1,611.0,526.0,431.0,521.3333,498.75,429.75,1.1616,1.4176,-0.5681,-0.823,1,0,687.0,626.0
2024,32,2024-08-05,Dhaka South,687,2,69.5,33.7,87.0,66.8,63.6,34.5,33.2,82.4,83.0,628.0,611.0,427.0,588.3333,548.0,467.75,1.0278,1.4707,-0.6631,-0.7485,1,0,626.0,736.0
2024,33,2024-08-12,Dhaka South,626,3,51.0,33.1,91.0,49.3,75.9,32.8,33.7,95.9,86.0,687.0,628.0,526.0,642.0,613.0,509.625,1.0939,1.3061,-0.7485,-0.6631,1,0,736.0,829.0
2024,34,2024-08-19,Dhaka South,736,4,66.9,32.2,91.3,69.5,66.8,33.7,34.5,87.0,82.4,626.0,687.0,611.0,647.0,638.0,543.375,0.9112,1.0245,-0.823,-0.5681,1,0,829.0,814.0
2024,35,2024-08-26,Dhaka South,829,4,59.2,32.4,92.4,51.0,49.3,33.1,32.8,91.0,95.9,736.0,626.0,628.0,683.0,669.25,584.0,1.1757,1.172,-0.8855,-0.4647,1,0,814.0,813.0
2024,36,2024-09-02,Dhaka South,814,3,38.3,29.8,92.0,66.9,69.5,32.2,33.7,91.3,87.0,829.0,736.0,687.0,730.3333,719.5,633.75,1.1264,1.2067,-0.935,-0.3546,1,0,813.0,836.0
2024,37,2024-09-09,Dhaka South,813,3,61.4,30.2,80.6,59.2,51.0,32.4,33.1,92.4,91.0,814.0,829.0,626.0,793.0,751.25,682.125,0.9819,1.3003,-0.9709,-0.2393,1,0,836.0,835.0
2024,38,2024-09-16,Dhaka South,836,0,48.1,31.0,91.9,38.3,66.9,29.8,32.2,92.0,91.3,813.0,814.0,736.0,818.6667,798.0,718.0,0.9988,1.1046,-0.9927,-0.1205,1,1,835.0,915.0
2024,39,2024-09-23,Dhaka South,835,5,48.0,29.5,80.7,61.4,59.2,30.2,32.4,80.6,92.4,836.0,813.0,829.0,821.0,823.0,746.125,1.0283,1.0084,-1.0,-0.0,0,1,915.0,806.0
2024,40,2024-09-30,Dhaka South,915,2,40.4,29.0,78.4,48.1,38.3,31.0,29.8,91.9,92.0,835.0,836.0,814.0,828.0,824.5,772.0,0.9988,1.0258,-0.9927,0.1205,0,1,806.0,1103.0
2024,41,2024-10-07,Dhaka South,806,8,49.6,29.9,84.0,48.0,61.4,29.5,30.2,80.7,80.6,915.0,835.0,813.0,862.0,849.75,800.5,1.0958,1.1255,-0.9709,0.2393,0,1,1103.0,891.0
2024,42,2024-10-14,Dhaka South,1103,4,26.4,28.6,80.3,40.4,48.1,29.0,31.0,78.4,91.9,806.0,915.0,836.0,852.0,848.0,823.0,0.8809,0.9641,-0.935,0.3546,0,1,891.0,961.0
2024,43,2024-10-21,Dhaka South,891,6,28.9,28.3,78.2,49.6,48.0,29.9,29.5,84.0,80.7,1103.0,806.0,835.0,941.3333,914.75,868.875,1.3685,1.321,-0.8855,0.4647,0,1,961.0,914.0
2024,44,2024-10-28,Dhaka South,961,2,24.8,27.3,75.3,26.4,40.4,28.6,29.0,80.3,78.4,891.0,1103.0,915.0,933.3333,928.75,876.625,0.8078,0.9738,-0.823,0.5681,0,1,914.0,862.0
2024,45,2024-11-04,Dhaka South,914,5,11.9,26.3,70.2,28.9,49.6,28.3,29.9,78.2,84.0,961.0,891.0,806.0,985.0,940.25,895.0,1.0786,1.1923,-0.7485,0.6631,0,1,862.0,920.0
2024,46,2024-11-11,Dhaka South,862,5,10.6,26.9,76.4,24.8,26.4,27.3,28.6,75.3,80.3,914.0,961.0,1103.0,922.0,967.25,907.625,0.9511,0.8286,-0.6631,0.7485,0,1,920.0,1162.0
2024,47,2024-11-18,Dhaka South,920,2,13.5,25.3,73.4,11.9,28.9,26.3,28.3,70.2,78.2,862.0,914.0,891.0,912.3333,907.0,910.875,0.9431,0.9675,-0.5681,0.823,0,1,1162.0,797.0
2024,48,2024-11-25,Dhaka South,1162,5,8.7,24.7,63.3,10.6,24.8,26.9,27.3,76.4,75.3,920.0,862.0,961.0,898.6667,914.25,921.5,1.0673,0.9573,-0.4647,0.8855,0,1,797.0,955.0
2024,49,2024-12-02,Dhaka South,797,6,7.6,24.1,61.2,13.5,11.9,25.3,26.3,73.4,70.2,1162.0,920.0,914.0,981.3333,964.5,952.375,1.263,1.2713,-0.3546,0.935,0,1,955.0,723.0
2024,50,2024-12-09,Dhaka South,955,6,5.9,23.5,70.8,8.7,10.6,24.7,26.9,63.3,76.4,797.0,1162.0,862.0,959.6667,935.25,951.25,0.6859,0.9246,-0.2393,0.9709,0,1,723.0,871.0
2024,51,2024-12-16,Dhaka South,723,3,5.9,23.1,64.3,7.6,13.5,24.1,25.3,61.2,73.4,955.0,797.0,920.0,971.3333,958.5,932.75,1.1982,1.038,-0.1205,0.9927,0,0,871.0,53.0
2024,52,2024-12-23,Dhaka South,871,1,4.5,22.6,58.7,5.9,8.7,23.5,24.7,70.8,63.3,723.0,955.0,1162.0,825.0,909.25,911.75,0.7571,0.6222,0.0,1.0,0,0,53.0,52.0
2025,1,2024-12-30,Dhaka South,53,0,3.2,22.9,53.9,5.9,7.6,23.1,24.1,64.3,61.2,871.0,723.0,797.0,849.6667,836.5,900.5,1.2047,1.0928,0.1205,0.9927,0,0,52.0,57.0
2025,2,2025-01-06,Dhaka South,52,0,3.7,24.2,52.1,4.5,5.9,22.6,23.5,58.7,70.8,53.0,871.0,955.0,549.0,650.5,792.875,0.0608,0.0555,0.2393,0.9709,0,0,57.0,58.0
2025,3,2025-01-13,Dhaka South,57,0,3.4,25.1,62.2,3.2,5.9,22.9,23.1,53.9,64.3,52.0,53.0,723.0,325.3333,424.75,691.625,0.9811,0.0719,0.3546,0.935,0,0,58.0,59.0
2025,4,2025-01-20,Dhaka South,58,0,4.3,24.9,55.7,3.7,4.5,24.2,22.6,52.1,58.7,57.0,52.0,871.0,54.0,258.25,583.75,1.0962,0.0654,0.4647,0.8855,0,0,59.0,65.0
2025,5,2025-01-27,Dhaka South,59,0,3.0,25.7,60.2,3.4,3.2,25.1,22.9,62.2,53.9,58.0,57.0,53.0,55.6667,55.0,445.75,1.0175,1.0943,0.5681,0.823,0,0,65.0,67.0
2025,6,2025-02-03,Dhaka South,65,0,5.0,26.8,58.7,4.3,3.7,24.9,24.2,55.7,52.1,59.0,58.0,52.0,58.0,56.5,353.5,1.0172,1.1346,0.6631,0.7485,0,0,67.0,72.0
2025,7,2025-02-10,Dhaka South,67,1,3.4,26.3,60.2,3.0,3.4,25.7,25.1,60.2,62.2,65.0,59.0,57.0,60.6667,59.75,242.25,1.1017,1.1404,0.7485,0.6631,0,0,72.0,65.0
2025,8,2025-02-17,Dhaka South,72,1,4.7,26.7,60.7,5.0,4.3,26.8,24.9,58.7,55.7,67.0,65.0,58.0,63.6667,62.25,160.25,1.0308,1.1552,0.823,0.5681,0,0,65.0,76.0
2025,9,2025-02-24,Dhaka South,65,1,5.0,27.3,61.4,3.4,3.0,26.3,25.7,60.2,60.2,72.0,67.0,59.0,68.0,65.75,60.375,1.0746,1.2203,0.8855,0.4647,0,0,76.0,87.0
2025,10,2025-03-03,Dhaka South,76,0,6.0,28.5,61.9,4.7,5.0,26.7,26.8,60.7,58.7,65.0,72.0,65.0,68.0,67.25,61.875,0.9028,1.0,0.935,0.3546,0,0,87.0,92.0
2025,11,2025-03-10,Dhaka South,87,0,6.2,28.6,66.7,5.0,3.4,27.3,26.3,61.4,60.2,76.0,65.0,67.0,71.0,70.0,64.875,1.1692,1.1343,0.9709,0.2393,0,0,92.0,100.0
2025,12,2025-03-17,Dhaka South,92,0,7.7,28.0,55.9,6.0,4.7,28.5,26.7,61.9,60.7,87.0,76.0,72.0,76.0,75.0,68.625,1.1447,1.2083,0.9927,0.1205,0,0,100.0,141.0
2025,13,2025-03-24,Dhaka South,100,0,12.4,30.1,63.0,6.2,5.0,28.6,27.3,66.7,61.4,92.0,87.0,65.0,85.0,80.0,72.875,1.0575,1.4154,1.0,-0.0,0,0,141.0,126.0
