epi_year,epi_week,date_start,city,cases,deaths,rainfall_mm,avg_temp_c,humidity_pct,rainfall_lag_2w,rainfall_lag_4w,temp_lag_2w,temp_lag_4w,humidity_lag_2w,humidity_lag_4w,cases_lag_1w,cases_lag_2w,cases_lag_4w,cases_rolling_3w,cases_rolling_4w,cases_rolling_8w,growth_rate_1w,growth_rate_2w,epi_week_sin,epi_week_cos,monsoon_flag,post_monsoon_flag,target_cases_next_1w,target_cases_next_2w
2025,14,2025-03-31,Dhaka South,141,0,19.5,28.8,65.9,7.7,6.0,28.0,28.5,55.9,61.9,100.0,92.0,76.0,93.0,88.75,78.0,1.087,1.3158,0.9927,-0.1205,0,0,126.0,170.0
2025,15,2025-04-07,Dhaka South,126,1,26.5,30.4,64.5,12.4,6.2,30.1,28.6,63.0,66.7,141.0,100.0,87.0,111.0,105.0,87.5,1.41,1.6207,0.9709,-0.2393,0,0,170.0,175.0
2025,16,2025-04-14,Dhaka South,170,1,22.7,31.1,66.0,19.5,7.7,28.8,28.0,65.9,55.9,126.0,141.0,92.0,122.3333,114.75,94.875,0.8936,1.3696,0.935,-0.3546,0,0,175.0,191.0
2025,17,2025-04-21,Dhaka South,175,2,40.7,33.5,67.5,26.5,12.4,30.4,30.1,64.5,63.0,170.0,126.0,100.0,145.6667,134.25,107.125,1.3492,1.7,0.8855,-0.4647,0,0,191.0,235.0
2025,18,2025-04-28,Dhaka South,191,1,51.4,32.7,76.5,22.7,19.5,31.1,28.8,66.0,65.9,175.0,170.0,141.0,157.0,153.0,120.875,1.0294,1.2411,0.823,-0.5681,0,0,235.0,279.0
2025,19,2025-05-05,Dhaka South,235,0,42.7,33.2,73.5,40.7,26.5,33.5,30.4,67.5,64.5,191.0,175.0,126.0,178.6667,165.5,135.25,1.0914,1.5159,0.7485,-0.6631,0,0,279.0,234.0
2025,20,2025-05-12,Dhaka South,279,1,74.9,34.0,71.6,51.4,22.7,32.7,31.1,76.5,66.0,235.0,191.0,170.0,200.3333,192.75,153.75,1.2304,1.3824,0.6631,-0.7485,0,0,234.0,292.0
2025,21,2025-05-19,Dhaka South,234,3,59.8,33.5,74.3,42.7,40.7,33.2,33.5,73.5,67.5,279.0,235.0,175.0,235.0,220.0,177.125,1.1872,1.5943,0.5681,-0.823,0,0,292.0,332.0
2025,22,2025-05-26,Dhaka South,292,1,62.5,34.0,79.0,74.9,51.4,34.0,32.7,71.6,76.5,234.0,279.0,191.0,249.3333,234.75,193.875,0.8387,1.2251,0.4647,-0.8855,1,0,332.0,456.0
2025,23,2025-06-02,Dhaka South,332,0,56.6,34.5,81.5,59.8,42.7,33.5,33.2,74.3,73.5,292.0,234.0,235.0,268.3333,260.0,212.75,1.2479,1.2426,0.3546,-0.935,1,0,456.0,359.0
2025,24,2025-06-09,Dhaka South,456,4,38.7,34.8,78.5,62.5,74.9,34.0,34.0,79.0,71.6,332.0,292.0,279.0,286.0,284.25,238.5,1.137,1.19,0.2393,-0.9709,1,0,359.0,423.0
2025,25,2025-06-16,Dhaka South,359,0,46.5,34.4,84.1,56.6,59.8,34.5,33.5,81.5,74.3,456.0,332.0,234.0,360.0,328.5,274.25,1.3735,1.9487,0.1205,-0.9927,1,0,423.0,611.0
2025,26,2025-06-23,Dhaka South,423,2,57.8,35.1,80.9,38.7,62.5,34.8,34.0,78.5,79.0,359.0,456.0,292.0,382.3333,359.75,297.25,0.7873,1.2295,-0.0,-1.0,1,0,611.0,608.0
2025,27,2025-06-30,Dhaka South,611,3,64.0,34.1,87.0,46.5,56.6,34.4,34.5,84.1,81.5,423.0,359.0,332.0,412.6667,392.5,326.25,1.1783,1.2741,-0.1205,-0.9927,1,0,608.0,669.0
2025,28,2025-07-07,Dhaka South,608,2,75.0,33.7,91.0,57.8,38.7,35.1,34.8,80.9,78.5,611.0,423.0,456.0,464.3333,462.25,373.25,1.4444,1.3399,-0.2393,-0.9709,1,0,669.0,958.0
2025,29,2025-07-14,Dhaka South,669,8,73.8,32.9,82.7,64.0,46.5,34.1,34.4,87.0,84.1,608.0,611.0,359.0,547.3333,500.25,414.375,0.9951,1.6936,-0.3546,-0.935,1,0,958.0,930.0
2025,30,2025-07-21,Dhaka South,958,3,73.3,33.9,90.0,75.0,57.8,33.7,35.1,91.0,80.9,669.0,608.0,423.0,629.3333,577.75,468.75,1.1003,1.5816,-0.4647,-0.8855,1,0,930.0,674.0
2025,31,2025-07-28,Dhaka South,930,6,72.6,33.9,94.2,73.8,64.0,32.9,34.1,82.7,87.0,958.0,669.0,611.0,745.0,711.5,552.0,1.432,1.5679,-0.5681,-0.823,1,0,674.0,946.0
2025,32,2025-08-04,Dhaka South,674,4,57.1,32.6,87.2,73.3,75.0,33.9,33.7,90.0,91.0,930.0,958.0,608.0,852.3333,791.25,626.75,0.9708,1.5296,-0.6631,-0.7485,1,0,946.0,919.0
2025,33,2025-08-11,Dhaka South,946,1,72.5,33.9,89.3,72.6,73.8,33.9,32.9,94.2,82.7,674.0,930.0,669.0,854.0,807.75,654.0,0.7247,1.0075,-0.7485,-0.6631,1,0,919.0,1037.0
2025,34,2025-08-18,Dhaka South,919,4,36.1,31.5,87.4,57.1,73.3,32.6,33.9,87.2,90.0,946.0,674.0,958.0,850.0,877.0,727.375,1.4036,0.9875,-0.823,-0.5681,1,0,1037.0,1200.0
2025,35,2025-08-25,Dhaka South,1037,4,55.9,31.9,89.7,72.5,72.6,33.9,33.9,89.3,94.2,919.0,946.0,930.0,846.3333,867.25,789.375,0.9715,0.9882,-0.8855,-0.4647,1,0,1200.0,1142.0
2025,36,2025-09-01,Dhaka South,1200,5,55.1,32.4,86.1,36.1,57.1,31.5,32.6,87.4,87.2,1037.0,919.0,674.0,967.3333,894.0,842.625,1.1284,1.5386,-0.935,-0.3546,1,0,1142.0,1448.0
2025,37,2025-09-08,Dhaka South,1142,6,46.2,31.5,81.7,55.9,72.5,31.9,33.9,89.7,89.3,1200.0,1037.0,946.0,1052.0,1025.5,916.625,1.1572,1.2685,-0.9709,-0.2393,1,0,1448.0,1368.0
2025,38,2025-09-15,Dhaka South,1448,4,54.6,30.7,85.0,55.1,36.1,32.4,31.5,86.1,87.4,1142.0,1200.0,919.0,1126.3333,1074.5,975.75,0.9517,1.2427,-0.9927,-0.1205,1,1,1368.0,1463.0
2025,39,2025-09-22,Dhaka South,1368,6,61.0,29.7,91.0,46.2,55.9,31.5,31.9,81.7,89.7,1448.0,1142.0,1037.0,1263.3333,1206.75,1037.0,1.268,1.3963,-1.0,-0.0,0,1,1463.0,1296.0
2025,40,2025-09-29,Dhaka South,1463,8,41.8,28.6,82.2,54.6,55.1,30.7,32.4,85.0,86.1,1368.0,1448.0,1200.0,1319.3333,1289.5,1091.75,0.9448,1.14,-0.9927,0.1205,0,1,1296.0,1035.0
2025,41,2025-10-06,Dhaka South,1296,6,31.6,28.4,81.4,61.0,46.2,29.7,31.5,91.0,81.7,1463.0,1368.0,1142.0,1426.3333,1355.25,1190.375,1.0694,1.2811,-0.9709,0.2393,0,1,1035.0,1614.0
2025,42,2025-10-13,Dhaka South,1035,1,37.6,27.9,81.5,41.8,54.6,28.6,30.7,82.2,85.0,1296.0,1463.0,1448.0,1375.6667,1393.75,1234.125,0.8859,0.895,-0.935,0.3546,0,1,1614.0,1334.0
2025,43,2025-10-20,Dhaka South,1614,10,34.9,28.7,77.9,31.6,61.0,28.4,29.7,81.4,91.0,1035.0,1296.0,1368.0,1264.6667,1290.5,1248.625,0.7986,0.7566,-0.8855,0.4647,0,1,1334.0,1460.0
2025,44,2025-10-27,Dhaka South,1334,9,29.5,25.8,73.0,37.6,41.8,27.9,28.6,81.5,82.2,1614.0,1035.0,1463.0,1315.0,1352.0,1320.75,1.5594,1.1032,-0.823,0.5681,0,1,1460.0,1051.0
2025,45,2025-11-03,Dhaka South,1460,3,15.9,26.6,70.2,34.9,31.6,28.7,28.4,77.9,81.4,1334.0,1614.0,1296.0,1327.6667,1319.75,1337.5,0.8265,1.0293,-0.7485,0.6631,0,1,1051.0,1175.0
2025,46,2025-11-10,Dhaka South,1051,3,14.4,27.3,69.8,29.5,37.6,25.8,27.9,73.0,81.5,1460.0,1334.0,1035.0,1469.3333,1360.75,1377.25,1.0945,1.4106,-0.6631,0.7485,0,1,1175.0,1268.0
2025,47,2025-11-17,Dhaka South,1175,7,12.6,25.3,69.0,15.9,34.9,26.6,28.7,70.2,77.9,1051.0,1460.0,1614.0,1281.6667,1364.75,1327.625,0.7199,0.6512,-0.5681,0.823,0,1,1268.0,1143.0
2025,48,2025-11-24,Dhaka South,1268,2,9.4,25.2,71.3,14.4,29.5,27.3,25.8,69.8,73.0,1175.0,1051.0,1334.0,1228.6667,1255.0,1303.5,1.118,0.8808,-0.4647,0.8855,0,1,1143.0,1225.0
2025,49,2025-12-01,Dhaka South,1143,7,9.9,24.6,67.8,12.6,15.9,25.3,26.6,69.0,70.2,1268.0,1175.0,1460.0,1164.6667,1238.5,1279.125,1.0791,0.8685,-0.3546,0.935,0,1,1225.0,993.0
2025,50,2025-12-08,Dhaka South,1225,4,5.1,23.8,67.8,9.4,14.4,25.2,27.3,71.3,69.8,1143.0,1268.0,1051.0,1195.3333,1159.25,1260.0,0.9014,1.0875,-0.2393,0.9709,0,1,993.0,954.0
2025,51,2025-12-15,Dhaka South,993,3,6.4,23.6,66.5,9.9,12.6,24.6,25.3,67.8,69.0,1225.0,1143.0,1175.0,1212.0,1202.75,1283.75,1.0717,1.0426,-0.1205,0.9927,0,0,954.0,63.0
2025,52,2025-12-22,Dhaka South,954,5,5.3,23.8,63.5,5.1,9.4,23.8,25.2,67.8,71.3,993.0,1225.0,1268.0,1120.3333,1157.25,1206.125,0.8106,0.7831,0.0,1.0,0,0,63.0,61.0
2026,1,2025-12-29,Dhaka South,63,0,3.4,23.9,48.2,6.4,9.9,23.6,24.6,66.5,67.8,954.0,993.0,1143.0,1057.3333,1078.75,1158.625,0.9607,0.8346,0.1205,0.9927,0,0,61.0,57.0
2026,2,2026-01-05,Dhaka South,61,0,4.1,21.5,52.6,5.3,5.1,23.8,23.8,63.5,67.8,63.0,954.0,1225.0,670.0,808.75,984.0,0.066,0.0514,0.2393,0.9709,0,0,57.0,55.0
2026,3,2026-01-12,Dhaka South,57,1,4.3,24.9,54.8,3.4,6.4,23.9,23.6,48.2,66.5,61.0,63.0,993.0,359.3333,517.75,860.25,0.9683,0.0614,0.3546,0.935,0,0,55.0,56.0
2026,4,2026-01-19,Dhaka South,55,1,3.7,26.1,57.4,4.1,5.3,21.5,23.8,52.6,63.5,57.0,61.0,954.0,60.3333,283.75,720.5,0.9344,0.0597,0.4647,0.8855,0,0,56.0,62.0
2026,5,2026-01-26,Dhaka South,56,0,6.5,25.6,60.9,4.3,3.4,24.9,23.9,54.8,48.2,55.0,57.0,63.0,57.6667,59.0,568.875,0.9649,0.873,0.5681,0.823,0,0,62.0,66.0
2026,6,2026-02-02,Dhaka South,62,0,6.6,26.3,56.3,3.7,4.1,26.1,21.5,57.4,52.6,56.0,55.0,61.0,56.0,57.25,433.0,1.0182,0.918,0.6631,0.7485,0,0,66.0,69.0
2026,7,2026-02-09,Dhaka South,66,0,5.7,26.7,55.6,6.5,4.3,25.6,24.9,60.9,54.8,62.0,56.0,57.0,57.6667,57.5,287.625,1.1071,1.0877,0.7485,0.6631,0,0,69.0,59.0
2026,8,2026-02-16,Dhaka South,69,0,6.5,26.8,64.2,6.6,3.7,26.3,26.1,56.3,57.4,66.0,62.0,55.0,61.3333,59.75,171.75,1.0645,1.2,0.823,0.5681,0,0,59.0,71.0
2026,9,2026-02-23,Dhaka South,59,0,8.3,27.7,61.3,5.7,6.5,26.7,25.6,55.6,60.9,69.0,66.0,56.0,65.6667,63.25,61.125,1.0455,1.2321,0.8855,0.4647,0,0,71.0,68.0
2026,10,2026-03-02,Dhaka South,71,1,10.6,29.0,59.0,6.5,6.6,26.8,26.3,64.2,56.3,59.0,69.0,62.0,64.6667,64.0,60.625,0.8551,0.9516,0.935,0.3546,0,0,68.0,72.0
2026,11,2026-03-09,Dhaka South,68,0,10.6,29.9,62.0,8.3,5.7,27.7,26.7,61.3,55.6,71.0,59.0,66.0,66.3333,66.25,61.875,1.2034,1.0758,0.9709,0.2393,0,0,72.0,104.0
2026,12,2026-03-16,Dhaka South,72,0,12.6,30.0,66.2,10.6,6.5,29.0,26.8,59.0,64.2,68.0,71.0,69.0,66.0,66.75,63.25,0.9577,0.9855,0.9927,0.1205,0,0,104.0,115.0
2026,13,2026-03-23,Dhaka South,104,0,15.8,30.4,68.4,10.6,8.3,29.9,27.7,62.0,61.3,72.0,68.0,59.0,70.3333,67.5,65.375,1.0588,1.2203,1.0,-0.0,0,0,115.0,85.0
2026,14,2026-03-30,Dhaka South,115,0,29.6,31.3,62.3,12.6,10.6,30.0,29.0,66.2,59.0,104.0,72.0,71.0,81.3333,78.75,71.375,1.4444,1.4648,0.9927,-0.1205,0,0,85.0,122.0
2026,15,2026-04-06,Dhaka South,85,1,36.2,31.2,67.0,15.8,10.6,30.4,29.9,68.4,62.0,115.0,104.0,68.0,97.0,89.75,78.0,1.1058,1.6912,0.9709,-0.2393,0,0,122.0,115.0
2026,16,2026-04-13,Dhaka South,122,1,46.8,32.9,76.7,29.6,12.6,31.3,30.0,62.3,66.2,85.0,115.0,72.0,101.3333,94.0,80.375,0.7391,1.1806,0.935,-0.3546,0,0,115.0,129.0
2026,17,2026-04-20,Dhaka South,115,0,56.8,32.3,73.4,36.2,15.8,31.2,30.4,67.0,68.4,122.0,85.0,104.0,107.3333,106.5,87.0,1.4353,1.1731,0.8855,-0.4647,0,0,129.0,129.0
2026,18,2026-04-27,Dhaka South,129,1,57.2,32.9,74.5,46.8,29.6,32.9,31.3,76.7,62.3,115.0,122.0,115.0,107.3333,109.25,94.0,0.9426,1.0,0.823,-0.5681,0,0,129.0,181.0
2026,19,2026-05-04,Dhaka South,129,0,61.7,33.2,73.5,56.8,36.2,32.3,31.2,73.4,67.0,129.0,115.0,85.0,122.0,112.75,101.25,1.1217,1.5176,0.7485,-0.6631,0,0,181.0,186.0
2026,20,2026-05-11,Dhaka South,181,3,52.4,34.1,78.0,57.2,46.8,32.9,32.9,74.5,76.7,129.0,129.0,122.0,124.3333,123.75,108.875,1.0,1.0574,0.6631,-0.7485,0,0,186.0,232.0
2026,21,2026-05-18,Dhaka South,186,1,63.2,34.4,78.7,61.7,56.8,33.2,32.3,73.5,73.4,181.0,129.0,115.0,146.3333,138.5,122.5,1.4031,1.5739,0.5681,-0.823,0,0,232.0,240.0
2026,22,2026-05-25,Dhaka South,232,0,71.3,34.5,77.6,52.4,57.2,34.1,32.9,78.0,74.5,186.0,181.0,129.0,165.3333,156.25,132.75,1.0276,1.4419,0.4647,-0.8855,1,0,240.0,219.0
